CustomerID,CompanyName,num_orders
SAVEA,Save-a-lot Markets,17
ERNSH,Ernst Handel,15
QUICK,QUICK-Stop,14
BERGS,Berglunds snabbk�p,10
HILAA,HILARION-Abastos,10
HUNGO,Hungry Owl All-Night Grocers,10
MEREP,M�re Paillarde,10
WARTH,Wartian Herkku,10
BONAP,Bon app',8
FRANK,Frankenversand,8
KOENE,K�niglich Essen,8
LAMAI,La maison d'Asie,8
LEHMS,Lehmanns Marktstand,8
WHITC,White Clover Markets,8
AROUT,Around the Horn,7
BLONP,Blondesddsl p�re et fils,7
FOLKO,Folk och f� HB,7
GOURL,Gourmet Lanchonetes,7
QUEEN,Queen Cozinha,7
